id_wypozyczenia,id_klienta,id_filmu,data_wypozyczenia,data_oddania,termin_oddania,data_wprowadzenia_rekordu_wypozyczenie,delete_wypozyczenie
1,1,3,2018-05-01 00:00:00,2018-05-05 00:00:00,2018-05-08 00:00:00,2019-05-05 00:00:00,0
2,2,5,2018-05-02 00:00:00,2018-05-06 00:00:00,2018-05-09 00:00:00,2019-05-06 00:00:00,0
3,3,1,2018-05-03 00:00:00,2018-05-09 00:00:00,2018-05-010 00:00:00,2019-05-09 00:00:00,0
4,4,5,2018-05-10 00:00:00,2018-05-17 00:00:00,2018-05-020 00:00:00,2019-05-17 00:00:00,0
5,5,8,2017-05-01 00:00:00,2017-05-05 00:00:00,2017-05-08 00:00:00,2019-05-05 00:00:00,0
6,6,4,2017-05-02 00:00:00,2017-05-06 00:00:00,2017-05-09 00:00:00,2019-05-06 00:00:01,0
7,7,1,2017-05-05 00:00:00,2017-05-07 00:00:00,2017-05-11 00:00:00,2019-05-07 00:00:02,0
8,8,1,2017-04-05 00:00:00,2017-04-07 00:00:00,2017-04-11 00:00:00,2019-04-07 00:00:03,0
9,1,1,2018-06-12 00:00:00,2018-06-13 00:00:00,2018-06-19 00:00:00,2019-06-12 00:00:04,0
